OrderID,Customer,Product,Category,Quantity,UnitPrice,OrderDate
1001,Alice,Notebook,Stationery,2,3.5,2023-01-05
1002,Bob,Headphones,Electronics,1,45.0,2023-01-06
1003,Alice,Pen,Stationery,5,1.2,2023-01-07
1004,David,Mouse,Electronics,2,18.5,2023-01-08
1005,Eva,Desk Lamp,Furniture,1,22.0,2023-01-09
1006,Bob,Notebook,Stationery,3,3.5,2023-01-10
1007,David,Chair,Furniture,1,85.0,2023-01-11
1008,Alice,Desk Lamp,Furniture,1,22.0,2023-01-12
1009,Eva,Pen,Stationery,10,1.2,2023-01-13
1010,Charlie,Notebook,Stationery,4,3.5,2023-01-14
